"Date","Status","Type","CheckNumber","Description","Withdrawal","Deposit","RunningBalance"
"12/27/2023","Posted","ACH","","VENMO CASHOUT 231226","","$134.00","$175.64"
"12/22/2023","Posted","VISA","","AMZN Mktp US*YC3BR9LJ3 Amzn.com/bill","$56.92","","$41.64"
"12/22/2023","Posted","VISA","","JOHNSTON & MURPHY #1804 NATICK","$129.00","","$98.56"
"12/21/2023","Posted","VISA","","Market Basket 79 WALTHAM","$23.98","","$227.56"
"12/20/2023","Posted","TRANSFER","","Transfer to Schwab Bank Investor Savings","$499.32","","$251.54"
"12/20/2023","Posted","ACH","","UNIVERSITY OF CA 231209B2X 122023~ Tran:","","$470.46","$750.86"
"12/19/2023","Posted","VISA","","Spotify USA …7-7781161","$5.99","","$280.40"
"12/16/2023","Posted","VISA","","DELTA AIR   Baggage Fee …0-2211212","$30.00","","$286.39"
"12/16/2023","Posted","VISA","","ETSY, INC. …8-8557955","$69.68","","$316.39"
"12/16/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$4.35","","$386.07"
"12/15/2023","Posted","VISA","","PAVILIONS  #2323 LA JOLLA","$15.99","","$390.42"
"12/15/2023","Posted","VISA","","DD DOORDASH DAVESHOTC …5-973-1040","$27.97","","$406.41"
"12/12/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$13.32","","$434.38"
"12/11/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$12.58","","$447.70"
"12/08/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$9.22","","$460.28"
"12/06/2023","Posted","ACH","","UNIVERSITY OF CA 231125B1X 120623~ Tran:","","$224.03","$469.50"
"12/02/2023","Posted","VISA","","SQ *SAN DIEGO San Diego","$3.00","","$245.47"
"12/01/2023","Posted","VISA","","RUBIO'S #165 LA JOLLA","$12.37","","$248.47"
"11/30/2023","Posted","INTADJUST","","Interest Paid","","$0.10","$260.84"
"11/30/2023","Posted","ATMREBATE","","ATM Fee Rebate","","$3.50","$260.74"
"11/30/2023","Posted","VISA","","AMZN Mktp US*CO3P636V3 Amzn.com/bill","$34.42","","$257.24"
"11/29/2023","Posted","VISA","","UCSD HDH CANYON VISTA LA JOLLA","$5.05","","$291.66"
"11/27/2023","Posted","ACH","","VENMO PAYMENT 231126","$65.00","","$296.71"
"11/27/2023","Posted","ACH","","VENMO CASHOUT 231126","","$29.50","$361.71"
"11/25/2023","Posted","VISA","","WILLIAMS-SONOMA.COM …0-541-1262","$76.54","","$332.21"
"11/25/2023","Posted","VISA","","NATIONAL AMUSEMENTS, IN …1-349-4353","$29.76","","$408.75"
"11/24/2023","Posted","DEPOSIT","","Deposit Mobile Banking","","$200.00","$438.51"
"11/22/2023","Posted","ATM","","697 Washington 361 Wash Newton","$63.50","","$238.51"
"11/22/2023","Posted","TRANSFER","","Transfer to Schwab Bank Investor Savings","$400.00","","$302.01"
"11/22/2023","Posted","VISA","","SAN QDOBA T2W 6251391 SAN DIEGO","$32.05","","$702.01"
"11/22/2023","Posted","ACH","","UNIVERSITY OF CA 231111B2X 112223~ Tran:","","$536.38","$734.06"
"11/19/2023","Posted","VISA","","Spotify USA …7-7781161","$5.99","","$197.68"
"11/18/2023","Posted","VISA","","RUBIO'S #165 LA JOLLA","$13.67","","$203.67"
"11/16/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$7.49","","$217.34"
"11/15/2023","Posted","VISA","","TARGET        00033696 LA JOLLA","$4.08","","$224.83"
"11/12/2023","Posted","VISA","","DICKS LIQUOR …8-5295740","$4.35","","$228.91"
"11/11/2023","Posted","VISA","","DD DOORDASH DONCARLOS …5-973-1040","$15.41","","$233.26"
"11/11/2023","Posted","VISA","","BURGER KING #16576 Q07 LA JOLLA","$7.64","","$248.67"
"11/10/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$8.98","","$256.31"
"11/09/2023","Posted","TRANSFER","","Transfer to Schwab Bank Investor Savings","$249.23","","$265.29"
"11/08/2023","Posted","VISA","","PY *CURRY UP NOW LA JOL SAN DIEGO","$11.78","","$514.52"
"11/08/2023","Posted","VISA","","TFK-SAN DIEGO CA - UT …8-4314384","$32.00","","$526.30"
"11/08/2023","Posted","ACH","","UNIVERSITY OF CA 231028B1X 110823~ Tran:","","$425.65","$558.30"
"11/06/2023","Posted","VISA","","MACY'S      547 4333 LA LA JOLLA","$107.74","","$132.65"
"11/06/2023","Posted","VISA","","DD DOORDASH DONCARLOS …5-973-1040","$17.18","","$240.39"
"11/05/2023","Posted","VISA","","DESCANSO JUNCTION RESTA DESCANSO","$61.37","","$257.57"
"11/04/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$7.74","","$318.94"
"11/01/2023","Posted","VISA","","CVS/PHARMACY #09 09195- La Jolla","$20.98","","$326.68"
"10/31/2023","Posted","INTADJUST","","Interest Paid","","$0.15","$347.66"
"10/31/2023","Posted","ACH","","VENMO CASHOUT 231030","","$39.00","$347.51"
"10/29/2023","Posted","VISA","","SQ *LE PARTIES Orange","$15.00","","$308.51"
"10/29/2023","Posted","VISA","","SQ *LESTAT'S OF HILLCRE San Diego","$3.35","","$323.51"
"10/29/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$48.43","","$326.86"
"10/27/2023","Posted","VISA","","DD DOORDASH DONCARLOS …5-973-1040","$30.82","","$375.29"
"10/27/2023","Posted","TRANSFER","","Transfer to Schwab Bank Investor Savings","$250.00","","$406.11"
"10/26/2023","Posted","VISA","","UCSD HDH JOHNS PLACE LA JOLLA","$3.95","","$656.11"
"10/25/2023","Posted","VISA","","AMAZON.COM*NQ40H8C93 AM SEATTLE","$15.54","","$660.06"
"10/25/2023","Posted","ACH","","UNIVERSITY OF CA 231014B2X 102523~ Tran:","","$348.44","$675.60"
"10/20/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$7.81","","$327.16"
"10/19/2023","Posted","DEPOSIT","","Deposit Mobile Banking","","$43.46","$334.97"
"10/19/2023","Posted","VISA","","Spotify USA …7-7781161","$5.99","","$291.51"
"10/16/2023","Posted","VISA","","TOCAYA LA JOLLA (UTC) SAN DIEGO","$39.28","","$297.50"
"10/13/2023","Posted","VISA","","DD DOORDASH DONCARLOS …5-973-1040","$17.18","","$336.78"
"10/08/2023","Posted","VISA","","IN N OUT BURGER 069 SAN DIEGO","$8.73","","$353.96"
"10/07/2023","Posted","VISA","","PAVILIONS  #2323 LA JOLLA","$2.49","","$362.69"
"10/06/2023","Posted","VISA","","DD DOORDASH HARRYSCOF …5-973-1040","$16.15","","$365.18"
"10/06/2023","Posted","VISA","","TARGET        00033696 LA JOLLA","$5.84","","$381.33"
"10/02/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$1.00","","$387.17"
"10/02/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$1.00","","$388.17"
"10/02/2023","Posted","VISA","","TST* Gaslamp BBQ San Diego","$27.06","","$389.17"
"10/01/2023","Posted","VISA","","FLICKS SAN DIEGO","$10.75","","$416.23"
"10/01/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$28.94","","$426.98"
"10/01/2023","Posted","VISA","","TST* DOUBLE DEUCE SD SAN DIEGO","$14.00","","$455.92"
"10/01/2023","Posted","VISA","","TST* DOUBLE DEUCE SD SAN DIEGO","$5.00","","$469.92"
"09/30/2023","Posted","VISA","","VONS #2012 SAN DIEGO","$7.42","","$474.92"
"09/30/2023","Posted","VISA","","ROAD2SEOUL INC SAN DIEGO","$11.76","","$482.34"
"09/29/2023","Posted","INTADJUST","","Interest Paid","","$0.29","$494.10"
"09/26/2023","Posted","VISA","","DICKS LIQUOR AND DELI LA JOLLA","$3.54","","$493.81"
"09/24/2023","Posted","VISA","","CVS/PHARMACY #09937 099 San Diego","$6.99","","$497.35"
"09/20/2023","Posted","VISA","","TST* Tavern at the Beac San Diego","$24.22","","$504.34"
"09/19/2023","Posted","VISA","","Spotify USA …7-7781161","$5.99","","$528.56"
"09/19/2023","Posted","VISA","","DD DOORDASH DAVESHOTC …5-973-1040","$31.64","","$534.55"
"09/18/2023","Posted","VISA","","CHIMNEY NATION SAN DIEGO","$12.02","","$566.19"
"09/18/2023","Posted","VISA","","Output Arcade Los Angeles","$15.93","","$578.21"
"09/17/2023","Posted","VISA","","LYFT   RIDE FRI 11PM …5-865-9553","$41.39","","$594.14"
"09/16/2023","Posted","VISA","","BJ'S RESTAURANTS 587 SAN DIEGO","$53.88","","$635.53"
"09/16/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$26.55","","$689.41"
"09/14/2023","Posted","VISA","","DD DOORDASH CHIPOTLEM …5-973-1040","$24.07","","$715.96"
"09/13/2023","Posted","VISA","","HAAGEN DAZS #1295 SAN DIEGO","$9.68","","$740.03"
"09/11/2023","Posted","ACH","","VENMO PAYMENT 230910","$17.00","","$749.71"
"09/09/2023","Posted","VISA","","The Faded Awning Collec LA JOLLA","$25.86","","$766.71"
"09/06/2023","Posted","VISA","","LA JOLLA TOBACCO COMPAN SAN DIEGO","$12.92","","$792.57"
"09/06/2023","Posted","ACH","","VENMO PAYMENT 230905","$30.69","","$805.49"
"09/05/2023","Posted","TRANSFER","","Transfer to Schwab Bank Investor Savings","$1,000.00","","$836.18"
"09/05/2023","Posted","ACH","","VENMO PAYMENT 230904","$15.00","","$1,836.18"
"09/05/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$1.00","","$1,851.18"
"09/05/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$1.00","","$1,852.18"
"09/04/2023","Posted","VISA","","TST* WHISKEY GIRL SAN DIEGO","$6.74","","$1,853.18"
"09/04/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$23.55","","$1,859.92"
"09/04/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$28.73","","$1,883.47"
"08/31/2023","Posted","INTADJUST","","Interest Paid","","$0.76","$1,912.20"
"08/31/2023","Posted","ATMREBATE","","ATM Fee Rebate","","$3.00","$1,911.44"
"08/31/2023","Posted","VISA","","CINEMA DE LUX DEDHAM","$13.84","","$1,908.44"
"08/29/2023","Posted","ATM","","ALLSTAR LI 1220 CHESTNU NEWTON","$43.00","","$1,922.28"
"08/26/2023","Posted","VISA","","AMZN Mktp US*T37N04L20 Amzn.com/bill","$28.75","","$1,965.28"
"08/24/2023","Posted","VISA","","DUNKIN #331381 Q35 WELLESLEY","$3.20","","$1,994.03"
"08/19/2023","Posted","VISA","","Spotify USA …7-7781161","$4.99","","$1,997.23"
"08/18/2023","Posted","VISA","","Output Arcade Los Angeles","$15.93","","$2,002.22"
"07/31/2023","Posted","INTADJUST","","Interest Paid","","$0.75","$2,018.15"
"07/31/2023","Posted","ATMREBATE","","ATM Fee Rebate","","$2.00","$2,017.40"
"07/31/2023","Posted","VISA","","Peculiar Pub NEW YORK","$23.20","","$2,015.40"
"07/31/2023","Posted","VISA","","GMT TAVERN NEW YORK","$23.52","","$2,038.60"
"07/30/2023","Posted","ATM","","One Abingdon Square Ent NEW YORK","$62.00","","$2,062.12"
"07/28/2023","Posted","DEBIT","","ZELLE TO MARCELIN  HONORE","$20.00","","$2,124.12"
"07/25/2023","Posted","ACH","","CASH APP * CASH APP 230725","","$16.00","$2,144.12"
"07/24/2023","Posted","VISA","","TST* Crabapples Restaur Falmouth","$30.00","","$2,128.12"
"07/23/2023","Posted","VISA","","DOGGZ & HOGGZ …8-5483663","$29.38","","$2,158.12"
"07/20/2023","Posted","DEPOSIT","","Deposit Mobile Banking","","$350.00","$2,187.50"
"07/19/2023","Posted","VISA","","Spotify USA …7-7781161","$4.99","","$1,837.50"
"07/17/2023","Posted","ACH","","VENMO PAYMENT 230716","$7.00","","$1,842.49"
"07/14/2023","Posted","VISA","","MOODY ST SMOKE SHOP WALTHAM","$13.80","","$1,849.49"
"07/09/2023","Posted","VISA","","DUNKIN #339584 Q35 STONEHAM","$6.08","","$1,863.29"
"07/08/2023","Posted","VISA","","GORDON S LIQUORS INC WALTHAM","$28.27","","$1,869.37"
"07/06/2023","Posted","ACH","","CASH APP * CASH APP 230706","","$26.00","$1,897.64"
"07/05/2023","Posted","VISA","","HOMEGOODS #0121 130 MAR WALTHAM","$7.43","","$1,871.64"
"07/05/2023","Posted","ACH","","CASH APP * CASH APP 230704","","$75.00","$1,879.07"
"07/05/2023","Posted","ACH","","CASH APP * CASH APP 230704","","$20.00","$1,804.07"
"07/02/2023","Posted","VISA","","RMV E-SERVICES …7-368-8000","$25.00","","$1,784.07"
"07/01/2023","Posted","VISA","","ICHHAKAMANA INC clover.com","$36.70","","$1,809.07"
"06/30/2023","Posted","INTADJUST","","Interest Paid","","$0.76","$1,845.77"
"06/30/2023","Posted","ATMREBATE","","ATM Fee Rebate","","$3.00","$1,845.01"
"06/30/2023","Posted","VISA","","TANGO MANGO RESTAURANT NEWTON","$19.22","","$1,842.01"
"06/30/2023","Posted","VISA","","STAR MARKET 4568 AUBURNDALE","$49.56","","$1,861.23"
"06/25/2023","Posted","VISA","","SQ *THEATRE REFRESHMENT New York","$36.58","","$1,910.79"
"06/20/2023","Posted","DEPOSIT","","Deposit Mobile Banking","","$56.00","$1,947.37"
"06/20/2023","Posted","DEPOSIT","","Deposit Mobile Banking","","$53.00","$1,891.37"
"06/19/2023","Posted","VISA","","Spotify USA …7-7781161","$4.99","","$1,838.37"
"06/19/2023","Posted","VISA","","TST* YELLOW DOOR TAQUER BOSTON","$50.00","","$1,843.36"
"06/17/2023","Posted","VISA","","CVS/PHARMACY #01299 WELLESLEY","$5.99","","$1,893.36"
"06/17/2023","Posted","VISA","","LOWER FALLS WINE COMPAN NEWTON LOWER","$12.00","","$1,899.35"
"06/16/2023","Posted","VISA","","LYFT   *RIDE WED 9AM lyft.com","$28.99","","$1,911.35"
"06/15/2023","Posted","VISA","","DUNKIN #334756 Q35 EAST BOSTON","$7.92","","$1,940.34"
"06/14/2023","Posted","VISA","","JETBLUE     27944231089 8005382583","$150.00","","$1,948.26"
"06/14/2023","Posted","VISA","","DICK'S LIQUOR LA JOLLA","$3.33","","$2,098.26"
"06/13/2023","Posted","ATM","","CITY NATIONAL B 800 SIL LA JOLLA","$63.00","","$2,101.59"
"06/13/2023","Posted","VISA","","LYFT   *RIDE SAT 10PM lyft.com","$15.88","","$2,164.59"
"06/12/2023","Posted","VISA","","UCSD STARBUCKS PRICE CT LA JOLLA","$4.81","","$2,180.47"
"06/12/2023","Posted","ATM","","POPPY BANK 7544 GIRARD LA JOLLA","$20.00","","$2,185.28"
"06/12/2023","Posted","VISA","","LYFT   *RIDE SAT 5PM lyft.com","$14.86","","$2,205.28"
"06/12/2023","Posted","VISA","","TAPIOCA EXPRESS LA JOLLA","$8.09","","$2,220.14"
"06/11/2023","Posted","VISA","","TST* BACKYARD KITCHEN & SAN DIEGO","$14.05","","$2,228.23"
"06/07/2023","Posted","VISA","","PAVILIONS  #2323 LA JOLLA","$11.56","","$2,242.28"
"06/07/2023","Posted","VISA","","PAVILIONS  #2323 LA JOLLA","$1.79","","$2,253.84"
"06/06/2023","Posted","ACH","","VENMO PAYMENT 230605","$10.00","","$2,255.63"
"06/05/2023","Posted","ACH","","VENMO PAYMENT 230604","$18.00","","$2,265.63"
"06/05/2023","Posted","ACH","","VENMO PAYMENT 230604","$10.00","","$2,283.63"
"06/05/2023","Posted","ACH","","VENMO CASHOUT 230604","","$48.83","$2,293.63"
"06/05/2023","Posted","VISA","","WHOLEFDS LAJ 100 8825 V LAJOLLA","$6.00","","$2,244.80"
"06/03/2023","Posted","VISA","","IN N OUT BURGER 069 SAN DIEGO","$16.76","","$2,250.80"
"06/03/2023","Posted","VISA","","DIRTY BIRDS BAR AND GR SAN DIEGO","$11.58","","$2,267.56"
"06/02/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$29.08","","$2,279.14"
"06/02/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$12.16","","$2,308.22"
"05/31/2023","Posted","INTADJUST","","Interest Paid","","$1.09","$2,320.38"
"05/31/2023","Posted","ATMREBATE","","ATM Fee Rebate","","$3.00","$2,319.29"
"05/30/2023","Posted","VISA","","THE FLOWER POT CAFE AND LA JOLLA","$5.90","","$2,316.29"
"05/28/2023","Posted","VISA","","VONS #2120 SAN DIEGO","$7.18","","$2,322.19"
"05/28/2023","Posted","VISA","","CLAY OVEN INDIAN CUISIN SAN DIEGO","$50.74","","$2,329.37"
"05/24/2023","Posted","VISA","","LYFT   *RIDE MON 1AM lyft.com","$12.99","","$2,380.11"
"05/22/2023","Posted","ATM","","POPPY BANK 7544 GIRARD LA JOLLA","$20.00","","$2,393.10"
"05/22/2023","Posted","ACH","","VENMO PAYMENT 230521","$14.00","","$2,413.10"
"05/21/2023","Posted","VISA","","IN N OUT BURGER 069 SAN DIEGO","$8.73","","$2,427.10"
"05/21/2023","Posted","VISA","","DOMINO'S 7710 …9-442-1045","$35.49","","$2,435.83"
"05/21/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$30.25","","$2,471.32"
"05/20/2023","Posted","VISA","","PAVILIONS  #2323 LA JOLLA","$7.66","","$2,501.57"
"05/20/2023","Posted","VISA","","CVS/PHARMACY #09926 LA JOLLA","$2.99","","$2,509.23"
"05/20/2023","Posted","VISA","","CKE*DON CARLOS TACO SHO LA JOLLA","$9.94","","$2,512.22"
"05/20/2023","Posted","VISA","","DICKS LIQUOR …8-5295740","$6.51","","$2,522.16"
"05/19/2023","Posted","VISA","","SpotifyAB 150 Greenwich New York","$4.99","","$2,528.67"
"05/19/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$32.02","","$2,533.66"
"05/18/2023","Posted","VISA","","TARGET        00033696 LA JOLLA","$10.73","","$2,565.68"
"05/18/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$11.30","","$2,576.41"
"05/17/2023","Posted","VISA","","RACINE & LARAMIE TOBAC SAN DIEGO","$1.62","","$2,587.71"
"05/17/2023","Posted","VISA","","RACINE & LARAMIE TOBAC SAN DIEGO","$5.12","","$2,589.33"
"05/17/2023","Posted","VISA","","TARGET        00033696 LA JOLLA","$1.49","","$2,594.45"
"05/17/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$1.00","","$2,595.94"
"05/16/2023","Posted","VISA","","TST* Berninis Bistro La Jolla","$29.08","","$2,596.94"
"05/16/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$7.12","","$2,626.02"
"05/16/2023","Posted","VISA","","PANDA EXPRESS #786 LA JOLLA","$8.73","","$2,633.14"
"05/16/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$3.44","","$2,641.87"
"05/15/2023","Posted","VISA","","RALPHS #0108 8657 VIL L LA JOLLA","$5.98","","$2,645.31"
"05/15/2023","Posted","VISA","","URBAN PLATES #8 LA JOLLA","$7.94","","$2,651.29"
"05/15/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$22.96","","$2,659.23"
"05/14/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$36.73","","$2,682.19"
"05/14/2023","Posted","VISA","","CVS/PHARMACY #09926 LA JOLLA","$27.24","","$2,718.92"
"05/14/2023","Posted","VISA","","SQ *CAFE IN THE PARK SAN DIEGO","$9.07","","$2,746.16"
"05/14/2023","Posted","VISA","","DD DOORDASH PAPAJOHNS …5-973-1040","$42.83","","$2,755.23"
"05/14/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$33.28","","$2,798.06"
"05/13/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$16.93","","$2,831.34"
"05/12/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$17.22","","$2,848.27"
"05/12/2023","Posted","VISA","","BURGER KING #16576 Q07 LA JOLLA","$7.10","","$2,865.49"
"05/11/2023","Posted","VISA","","FAIRBANKS COFFEE 9500 G LA JOLLA","$8.05","","$2,872.59"
"05/11/2023","Posted","VISA","","CLAIREMONT AUTO CARE & SAN DIEGO","$4.30","","$2,880.64"
"05/09/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$3.00","","$2,884.94"
"05/08/2023","Posted","VISA","","BUSYBEEFLO* BUSYBEEFLO BUSYBEEFLOWER","$87.50","","$2,887.94"
"05/08/2023","Posted","ACH","","VENMO PAYMENT 230507","$20.00","","$2,975.44"
"05/08/2023","Posted","VISA","","UCSD PARKING MOBILE EBI www.parkmobil","$4.00","","$2,995.44"
"05/07/2023","Posted","VISA","","Uber Technologies, Inc San Francisco","$14.40","","$2,999.44"
"05/06/2023","Posted","VISA","","CVS/PHARMACY #09 09926- La Jolla","$10.56","","$3,013.84"
"05/06/2023","Posted","ATM","","P664111 715 J STREET, S SAN DIEGO","$23.00","","$3,024.40"
"05/06/2023","Posted","VISA","","DICKS LIQUOR …8-5295740","$2.68","","$3,047.40"
"04/30/2023","Posted","VISA","","THE TIPSY CROW SAN DIEGO","$26.63","","$3,050.08"
"04/28/2023","Posted","INTADJUST","","Interest Paid","","$1.11","$3,076.71"
"04/28/2023","Posted","ATMREBATE","","ATM Fee Rebate","","$4.00","$3,075.60"
"04/23/2023","Posted","ATM","","1ST CITIZENS 835 PEARL LA JOLLA (Reversa","-$23.00","","$3,071.60"
"04/23/2023","Posted","ATM","","1ST CITIZENS 835 PEARL LA JOLLA","$23.00","","$3,048.60"
"04/23/2023","Posted","VISA","","CLAIREMONT AUTO CARE & SAN DIEGO","$7.51","","$3,071.60"
"04/22/2023","Posted","VISA","","LYFT   *RIDE THU 11PM lyft.com","$14.94","","$3,079.11"
"04/21/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$11.84","","$3,094.05"
"04/19/2023","Posted","VISA","","SpotifyAB 150 Greenwich New York","$4.99","","$3,105.89"
"04/19/2023","Posted","VISA","","LYFT   *RIDE SUN 11PM lyft.com","$13.99","","$3,110.88"
"04/18/2023","Posted","VISA","","TARGET        00033696 LA JOLLA","$4.08","","$3,124.87"
"04/17/2023","Posted","VISA","","CKE*DON CARLOS TACO SHO LA JOLLA","$13.66","","$3,128.95"
"04/17/2023","Posted","ACH","","VENMO PAYMENT 230414","$80.00","","$3,142.61"
"04/16/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$12.16","","$3,222.61"
"04/15/2023","Posted","VISA","","STORE*THE MELTDOWN WWW.DOORDASH.","$19.49","","$3,234.77"
"04/14/2023","Posted","VISA","","UC SAN DIEGO BOOKSTORE LA JOLLA","$3.75","","$3,254.26"
"04/11/2023","Posted","VISA","","LYFT   *RIDE SUN 4PM lyft.com","$9.99","","$3,258.01"
"04/09/2023","Posted","VISA","","DAVES HOT CHICKEN 1004 SAN DIEGO","$17.17","","$3,268.00"
"04/09/2023","Posted","VISA","","Uber Technologies, Inc. San Francisco","$17.96","","$3,285.17"
"04/09/2023","Posted","ATM","","P681305 817 W WASHINGTO SAN DIEGO","$64.00","","$3,303.13"
"04/08/2023","Posted","VISA","","JUICE KABOOSE INC 7556 LA JOLLA","$12.92","","$3,367.13"
"04/08/2023","Posted","VISA","","BELMONT PARK SAN DIEGO","$20.00","","$3,380.05"
"04/07/2023","Posted","VISA","","PY *CURRY UP NOW LA JOL SAN DIEGO","$10.78","","$3,400.05"
"04/05/2023","Posted","VISA","","LYFT   *RIDE SUN 10PM lyft.com","$10.92","","$3,410.83"
"04/05/2023","Posted","VISA","","Amazon Prime Amzn.com/bill","","$14.99","$3,421.75"
"04/04/2023","Posted","VISA","","Amazon Prime*HS7RJ6580 Amzn.com/bill","$14.99","","$3,406.76"
"04/04/2023","Posted","VISA","","AMZN Mktp US*HY1VB49X2 Amzn.com/bill","$13.46","","$3,421.75"
"04/03/2023","Posted","VISA","","BOSTON PUB MKT BAR TER EAST BOSTON","$11.06","","$3,435.21"
"04/01/2023","Posted","VISA","","CVS/PHARMACY #01299 012 WELLESLEY","$25.50","","$3,446.27"
"04/01/2023","Posted","VISA","","PARKING METERS PILOT PR BOSTON","$4.25","","$3,471.77"
"03/31/2023","Posted","INTADJUST","","Interest Paid","","$1.08","$3,476.02"
"03/31/2023","Posted","VISA","","WHOLEFDS NEW 100 916 WA NEWTON","$48.36","","$3,474.94"
"03/30/2023","Posted","VISA","","AUBURNDALE DISCOUNT WIN AUBURNDALE","$33.18","","$3,523.30"
"03/30/2023","Posted","VISA","","SQ *GARDEN CITY NEWTON HIGHLA","$8.49","","$3,556.48"
"03/28/2023","Posted","VISA","","AMTRAK MOBIL08506771037 WASHINGTON","$31.00","","$3,564.97"
"03/27/2023","Posted","VISA","","BEL VINO TEMECULA","$32.01","","$3,595.97"
"03/27/2023","Posted","ACH","","VENMO PAYMENT 230326","$15.00","","$3,627.98"
"03/27/2023","Posted","ACH","","VENMO PAYMENT 230326","$5.00","","$3,642.98"
"03/27/2023","Posted","VISA","","SQ *BREW BOYZ LLC Winchester","$7.52","","$3,647.98"
"03/26/2023","Posted","VISA","","ACE PARKING 0028 SAN DIEGO","$15.00","","$3,655.50"
"03/25/2023","Posted","VISA","","JACK IN THE BOX 3018 SAN DIEGO","$24.73","","$3,670.50"
"03/23/2023","Posted","VISA","","BEVERAGES & MORE #155 SAN DIEGO","$13.24","","$3,695.23"
"03/23/2023","Posted","ACH","","VENMO PAYMENT 230322","$32.00","","$3,708.47"
"03/22/2023","Posted","ATM","","POPPY BANK 7544 GIRARD LA JOLLA","$20.00","","$3,740.47"
"03/19/2023","Posted","VISA","","Spotify USA …7-7781161","$4.99","","$3,760.47"
"03/18/2023","Posted","VISA","","BEVERAGES & MORE #50 LA JOLLA","$14.51","","$3,765.46"
